1,豊前万田線
2,豊前耶馬溪線
6,日之影宇目線
7,緒方高千穂線
8,竹田五ヶ瀬線
9,日田鹿本線
11,別府一の宮線
12,天瀬阿蘇線
16,吉富本耶馬渓線
21,大分臼杵線
22,大在大分港線
23,中津高田線
24,日出山香線
25,臼杵上戸次線
26,三重野津原線
27,耶馬溪院内線
28,森耶馬溪線
29,豊後高田国東線
30,庄内久住線
31,山香国見線
32,別府停車場線
33,臼杵停車場線
34,豊後高田安岐線
35,三重弥生線
36,佐伯津久見線
37,佐伯蒲江線
38,坂ノ市中戸次線
39,小野市重岡線
40,飯田高原中村線
41,大分大野線
42,山香院内線
43,玖珠山国線
44,宇佐本耶馬溪線
45,宇目清川線
46,緒方朝地線
47,竹田直入線
48,日田玖珠線
49,大田杵築線
50,安心院湯布院線
51,別府挾間線
52,別府庄内線
53,野津宇目線
54,玖珠天瀬線
55,両子山武蔵線
56,中判田下郡線
57,竹田犬飼線
102,野路土佐井線
105,山北日田線
106,朝田日田線
107,宝珠山日田線
108,中津吉富線
109,福土吉富線
110,東下中津線
111,東上戸原線
112,福岡日田線
113,中津豊前線
114,前津江星野線
115,八女小国線
122,古江丸市尾線
131,笹倉久住線
133,鯛生菊池線
134,南小国上津江線
135,高森竹田線
137,上野田黒渕線
201,国東安岐線
202,挾間野津原線
204,津久見野津線
205,臼杵坂ノ市線
206,臼杵大南線
207,大分挾間線
208,鶴崎大南線
209,朝地直入線
210,緒方大野線
213,長洲宇佐線
215,長洲宇佐神宮線
216,別府湯布院線
217,臼杵津久見線
218,別府山香線
219,佐伯弥生線
351,八坂真那井線
404,糸原杵築線
405,成仏杵築線
409,下恵良九重線
411,中津山国自転車道線
412,久住高原野津原線
413,杵築安岐国東自転車道線
501,色宮港木立線
502,佐伯港線
503,上岡停車場線
504,坂ノ市停車場線
505,中津港線
506,上臼杵停車場線
507,津久見停車場線
508,竹中停車場線
510,臼杵港線
511,大分港線
512,西大分停車場線
513,鶴崎停車場線
514,高城停車場線
515,中判田停車場線
516,向之原停車場線
517,三重停車場線
518,朝地停車場線
519,三重新殿線
520,日出港線
521,豊後豊岡停車場線
522,竹田津港線
523,国東港線
524,伊美港線
525,高田港線
526,柳ヶ浦停車場線
527,豊前長洲停車場線
528,長洲港線
529,豊前善光寺停車場線
530,小祝港線
531,中津停車場線
532,東中津停車場線
533,東中津停車場和田線
534,真坂停車場線
535,豊後三芳停車場線
536,大在公共埠頭線
537,湯平温泉線
539,鶴崎港線
540,小野屋停車場線
601,小挾間大分線
602,深耶馬玖珠線
603,赤木吹原佐伯線
604,梶寄浦佐伯線
605,床木海崎停車場線
606,西浦姫島港線
607,長良木立線
608,笠掛直見停車場線
609,上爪横川線
610,松岡日岡線
614,川添志村線
616,塚原天間線
617,鳥越湯布院線
618,龍原挾間線
619,中村別府線
620,東山庄内線
621,田野庄内線
622,弓立上戸次線
623,下世利寒田線
626,中村鬼ヶ瀬停車場線
631,中判田犬飼線
635,佐賀関循環線
637,吉野原犬飼線
682,西寒多寒田線
685,萩原下郡線
690,湛水挾間線
696,高崎大分線
713,弁天横瀬自転車道線
715,木田神崎線
719,東長宝西線
720,日田山国線
